Age,Fare,Embarked,Cabin,Survived,Sex
23.503938583212506,,S,,0,female
38.387245246313526,14.957700173541415,Q,E184,0,female
46.00305823907919,11.810061945694791,S,B47,0,female
67.82755107983438,15.55757829172787,S,,1,female
23.480573852042742,35.11623248332656,Q,,0,female
,19.61342537522744,S,,0,female
38.239980218928,19.969223486408744,C,,1,female
20.44896593463197,20.929724456026424,Q,,0,female
28.02653393913276,,S,,0,female
24.189466477030358,6.954004248002984,S,,1,female
,15.337213255270903,S,D239,0,male
31.72526522212164,11.133402669077268,S,,0,male
27.446946569760936,17.077277163540785,S,,1,female
,53.671914954908935,S,,1,male
30.07686570550897,19.0655940463477,S,,0,male
12.433535303601587,7.960423863276222,C,B53,1,female
26.386615778286675,,S,,0,male
0.7248401960872055,66.51338039002522,S,,1,male
13.047150307205005,58.7179680715447,S,,1,female
38.897083554141965,30.48132512046235,C,,1,female
26.537233840648714,6.727891867394125,S,F113,1,female
,24.89740184800535,S,B208,0,female
,26.274213144963237,Q,E110,1,female
26.605540437467457,20.44785824837198,C,,0,female
23.342825022571006,13.47710420842705,C,C172,1,female
43.381880156584884,15.582652391211173,C,,0,male
39.41867875433272,12.835304843160813,S,,1,female
38.99153010123617,9.01101960701823,S,,0,male
51.57974053317742,52.257921386006,S,A46,0,female
24.846780469988072,37.24879728006387,C,,1,male
48.691131694210064,,Q,,1,female
15.381113887683696,25.70086929037733,C,,0,male
14.867711503280287,26.38486692536497,S,,0,male
40.53845200097674,103.5462622036087,C,,0,female
8.933629662276777,36.99556633354218,C,B130,0,male
38.01871879786541,36.02952470797361,S,,1,male
31.418384712098565,20.626707344799062,S,,0,male
,14.818897570015762,S,,1,female
29.167784490631547,52.87323080548664,S,,1,female
30.78468524813738,,C,,0,male
37.12970990094868,11.23822183437481,S,,1,female
20.722906299163103,27.596986667195882,C,A67,0,male
20.1131116951369,36.095574286971356,S,,0,female
36.64201215780787,5.0,S,A45,0,male
29.589970672171077,10.531062731166264,C,,0,male
,25.89203463172978,S,,0,female
28.841022604232656,5.221982334228082,C,,0,female
52.32383310973662,5.834030992826741,C,,1,female
,16.62116331268239,C,C96,1,female
23.39172541405178,28.334523742093634,S,,0,male
6.09578085472507,,C,,1,female
29.40705886580039,60.80546603873265,S,,0,male
39.19636915736549,21.276107330086216,C,,0,male
41.70677361953215,15.473718475574032,S,,1,female
31.515046422827456,8.043371126813396,S,,0,female
43.381670023132365,15.34455470114999,S,,0,female
40.23722562632339,32.959202725583054,C,,0,female
45.581303215691676,34.01853565671676,S,,0,female
43.780237176685866,24.172927405833818,C,,0,female
51.97969474550152,29.458439947879427,C,,0,female
27.624295668072506,49.08082806067172,S,C164,0,male
11.421187406938882,21.172227307797414,S,,0,male
39.29206241159588,52.3066328635948,Q,,0,male
40.92774465051887,12.07753617269848,S,B29,0,male
51.97993550733595,19.08106093094802,S,A24,0,male
,14.34521933191225,C,,0,female
57.236614382103916,34.984097189419316,S,,0,male
38.67795572457146,9.873564048326173,C,,0,male
,16.034845006478182,C,,0,female
10.610236301439548,5.464247711441344,S,,0,male
,30.449307749743188,S,E42,1,female
22.264953003801548,48.07456259318859,S,A37,0,male
32.96114018805459,37.99655759091275,S,,0,female
30.763184608335184,35.47539400111559,S,D125,0,female
,36.14650549712203,Q,,0,male
28.63737006646085,32.77892177174934,S,,0,male
43.09028267025619,30.879018358859337,S,F238,0,male
0.4,32.30556221946497,C,,1,female
32.659910052209824,12.692642680054025,S,,0,female
,17.459162623197233,S,,0,female
56.180679118387005,21.097831917889884,Q,,0,female
40.24745873739088,15.879141663008662,C,C232,1,female
53.588362316155546,6.709894679271036,S,,0,female
32.36510394062239,8.461222859175892,S,,0,male
30.040076062978883,23.593783835045695,S,C93,0,female
37.41181900518852,37.86560332828188,S,,0,male
29.95528003952509,20.217313401907408,S,E240,0,female
,139.12534693675502,S,,0,male
22.78663658215341,10.55042663975181,C,,1,female
14.429859314933799,27.425123228609603,S,E219,1,male
,49.592609839300714,C,A202,0,female
30.159485375006682,42.35023562410607,S,,0,male
24.955994365386633,31.77077376652736,S,,0,male
22.06642740427794,42.48613475695948,S,,0,female
37.07078884679477,20.879671776203264,S,,0,male
40.92627452854098,64.32942977828569,C,,0,male
14.172804048927443,49.31416559933156,S,,1,female
11.972414623141352,11.061168920263873,Q,,0,female
,25.15602816625351,C,D210,0,male
10.74813466115966,6.799794283725935,S,,0,male
,58.2796095216943,S,,0,male
52.63672878255618,23.499097325281443,Q,F61,0,female
52.66928724750388,51.63196672511275,S,,0,male
40.330216268849284,18.60536065888913,S,,0,female
39.92333321450969,5.477302585566499,C,,0,female
,127.25046106809678,S,,0,male
0.4,22.01583534911914,C,,0,male
23.499300534871107,9.972725967655638,S,E185,0,female
41.87888588707242,44.79218140021963,C,A130,1,female
25.2779818902126,83.52116701112051,S,,0,female
47.356896320498485,17.431750379692097,S,E71,0,female
29.449043155657304,18.73756462691824,Q,A200,0,female
,23.72744427070713,S,,0,female
26.154554700556872,9.228721820260622,S,C212,0,male
22.68484657668715,12.385578669844337,C,,0,male
22.34046051593287,69.91974645013951,S,A192,0,female
,18.310148948499414,S,,0,female
19.156090478479864,11.175346149675347,C,,1,female
43.344868368878025,14.637264976651966,Q,,0,female
39.14516294443953,42.56262756942544,S,,1,female
45.391830173577766,5.037309853780181,Q,,0,male
,24.004826832510407,C,F52,0,male
6.207328344989786,112.56750898438183,S,,1,female
29.94139942115531,83.2413183303396,C,,0,female
70.58320858983329,30.001336977118374,S,,0,male
,50.47659820674115,C,,0,male
22.237751680906015,50.1379596758042,C,,0,female
35.943169882038774,18.3917758046659,S,,0,male
40.18621670421157,38.373060440195246,S,D82,0,female
,70.24633339253518,S,,0,male
49.17476216648447,8.292623874074918,S,,0,female
27.65606222450683,30.073837695179787,Q,C46,0,male
28.730468175489953,25.86867594167956,C,,0,female
30.33298523207398,,C,F24,0,male
46.02356195031053,20.292336733544676,S,,0,male
19.427449785180286,23.62177558218364,S,D52,0,female
6.102419933017668,25.05066911857869,C,,0,female
34.521374100600625,,S,E58,0,female
1.3887867935761964,28.037986858948056,S,E20,0,female
,,S,,0,male
46.61624005802346,11.156864734972377,Q,,0,male
38.10731464912234,14.42972388077211,C,,0,female
44.59298492015386,24.11457120280446,S,E26,0,female
38.68491911283961,12.252751003375048,Q,,0,female
63.74468284296771,38.94358117102529,C,E100,1,female
21.764645212804588,27.14081269407206,C,,0,male
35.57384347811653,44.72216294373896,S,,1,male
23.866313403022897,,S,,1,male
43.395217778808195,11.226225849479363,S,,0,female
,44.48891506093222,C,,1,female
54.063828312216636,21.998357020150046,S,,0,male
22.56857662437233,17.430786986392686,S,,0,female
49.69977136003778,32.75522027067493,S,,0,male
38.30395342761559,31.913032448050426,S,,0,female
29.54554503278227,8.339184120330032,C,D185,0,male
37.59419273003894,52.94489131873703,S,F103,0,female
,15.070137544078149,C,,0,male
34.98336552352534,,Q,,0,male
27.10380497667853,7.897260842138753,C,,0,male
,25.082721377079892,S,A13,1,female
25.309004320524572,17.638167453798786,C,,0,male
6.435970308724883,5.039645420313961,Q,,0,male
41.78727665545676,31.840707609196627,C,,1,female
12.707704389543284,5.223899121900024,S,,0,female
26.952941226700204,16.376267732824566,S,F55,0,male
39.07263058073446,43.510088659057324,S,,1,female
41.751554039398755,13.859554021920928,S,,0,female
5.154872884278658,10.66946681875582,C,,0,female
,35.17197249116834,S,E189,0,male
36.43642579228351,16.866634232167176,C,E118,1,female
30.728225529672574,15.126651888427881,C,B42,0,male
48.81704940742963,49.03305850615579,S,A159,0,female
18.49470340119557,8.872041124864888,S,D29,0,female
1.3134241773372457,14.559954549606458,S,,1,female
41.3445642347593,36.83737326761516,S,,0,male
22.480794325341172,,Q,,0,male
5.380431633796028,69.59849975162669,S,,0,male
27.780826532069366,17.25680848611786,S,,1,female
47.227811663043816,37.04632538712083,S,,0,female
12.314463350622226,36.992109184485685,C,,0,female
62.70394335526174,18.054563047148644,C,C199,0,male
18.269657676486734,14.363518029001304,Q,D25,0,male
31.218151957760497,19.49045398805182,S,B68,0,male
12.932146150133482,33.078349451322474,S,,0,female
30.582544881744198,10.06941497513848,C,F208,0,female
,8.651381229334802,S,,0,male
9.147085367364781,56.76624694837119,S,,1,male
69.56157756531275,12.00834050806843,Q,A237,0,male
23.065279633738275,25.735174594943004,S,,0,female
,17.434605513928847,S,B10,0,female
43.566502310951165,17.98420858741668,Q,B142,0,male
,54.66768707409101,S,,0,male
45.77011615206024,18.92306538187515,S,,0,male
13.18347827762779,15.646100400463139,S,A242,0,female
32.99472613292528,16.629846362837245,S,F228,0,male
3.6607852466100748,14.119814670295044,S,,0,female
42.62387113851299,12.565268192319431,C,,0,male
7.107366060573531,14.159520093069897,Q,,1,female
18.75518146947068,64.34421808922696,C,A5,0,female
29.955178943561652,,Q,D90,0,male
,15.773990548575842,S,,0,female
26.346915272465534,39.931238773916014,S,,0,male
51.267171474260344,6.6125168079676095,S,,0,female
40.12535415069191,52.61361077231175,S,,0,female
39.02614655689892,49.73003312775985,S,,0,male
12.788387372214709,96.10427595317908,S,D92,0,male
53.79115056563564,40.77568742532106,Q,E80,0,female
18.757087980100838,27.27755439571282,S,,1,female
54.32559406181932,49.59044972912063,C,F49,0,female
58.310730796958,12.960851592179552,S,,0,female
37.17719145309285,15.229105856217036,S,,0,male
44.448183367511895,19.202272417003453,C,,0,female
0.4,52.36388162148949,S,,0,male
27.269966183134716,11.032937898443766,S,B181,0,male
45.430318958873556,10.242613500458479,S,,0,male
42.943143756397184,23.702408198853064,C,,0,male
12.923873266601714,33.19075415909043,S,,0,male
25.887891441849767,12.278424259336145,S,,0,male
0.4,,S,,0,male
35.78189976241855,52.346210108107606,S,,0,male
3.633402382824469,46.540513225673344,Q,,0,male
45.826689799026006,25.720926929503538,S,,0,male
46.55814805004373,18.851294320942415,S,,0,female
23.35886459830902,67.68987047075161,C,,0,male
37.29786302635724,20.303287041049753,C,,0,male
26.96061786315288,38.793326473517695,S,,0,male
33.386717530208124,,S,,0,male
13.938368074595902,36.042098418036936,C,,0,male
38.71489672535873,9.994511946198385,S,D135,1,female
7.023406776858172,,S,E177,0,male
4.380977727388656,16.30805905135571,C,,1,female
28.293003566662115,33.00468055539309,S,,0,female
,27.422123285649853,S,A32,0,male
33.812224227724506,94.15642037532325,S,B249,0,male
20.906895136691396,27.235993839551533,S,F88,0,male
56.39968332099825,15.97126465125144,S,,0,male
32.24846985131219,9.085325484812724,S,,1,female
33.26034489922716,45.89270465831125,S,A43,0,female
32.76127428369864,,S,,0,male
44.04073816527309,6.998544243666733,S,,0,male
38.0642438027825,20.400969455321224,S,,0,female
36.18825059591591,10.00398308520831,C,,1,female
40.30377746811827,14.910322267901902,C,,0,female
4.45539508133932,20.17278428839275,S,,0,male
4.984132891799117,10.65868834028364,S,,0,female
28.935177565779785,14.277188899143997,S,,0,male
27.23256564245337,11.93071438991809,Q,E181,0,female
38.11733781667491,12.156907935414086,S,,0,male
30.280236630569075,9.918340688565781,S,,0,female
38.14610908235895,14.325838641233384,C,,0,female
12.561666226142,10.737165032246331,C,,0,female
29.849576014278274,30.28367780848239,Q,,0,female
11.22520566859102,23.11680951374037,S,A113,0,male
35.41601108119961,46.353678736056615,Q,,0,female
3.7040094069135114,75.2407049173437,S,,0,male
,32.26966128557537,C,B98,0,male
9.434008667440429,27.514438884941292,S,,0,male
24.630610894894865,33.72488832027254,Q,,0,male
42.52898768028949,27.84385155275743,Q,,1,female
33.18331984037784,,C,,0,male
6.960756867859786,19.677422953339438,C,,0,male
20.586486174283664,9.824026070492188,S,,0,male
8.980700643324774,36.13434102207536,S,,0,female
,19.650320195112357,S,,0,female
31.64728446587564,55.40463652307026,C,,0,male
37.84417680984144,38.11451316286258,S,A217,0,male
36.168482890019654,12.959561615750175,S,E116,0,female
38.436775408316514,48.07122344144985,S,,0,female
29.83324808759854,5.0,C,,0,male
,,S,,0,male
14.977029421127598,7.870238017157587,S,,0,female
23.838884595493017,28.40537890848298,S,C241,0,male
11.501122605433613,27.090722234615168,S,,0,male
18.16768262022313,44.106263563654075,S,,0,male
31.244976186132586,15.957233459936027,S,D195,0,female
28.35071477442709,5.0,C,,0,male
72.90619253052687,15.972978679665792,S,,0,female
11.158861634929895,17.228868675893292,Q,,0,male
28.24861790835505,5.0,S,,0,male
10.067750443147862,20.73369441153066,S,,0,male
24.570997736420686,9.458406832448448,Q,,1,female
25.140695450387415,31.63802032391065,Q,,0,male
41.828320367263935,16.907278081295566,S,,0,female
23.704668450949104,79.26260231508633,S,C79,0,female
27.321525599213775,16.78817786544268,S,,0,female
23.975548525388927,27.147199352058745,S,E157,0,male
10.385275583199075,17.302481758753245,S,,1,female
20.870566794896494,6.4476277217548414,S,,1,female
24.65288598882655,,S,B11,0,male
31.033562367689385,34.03500006535131,S,,0,male
37.82526202114755,30.612023724854048,Q,,0,female
,16.357926539784668,S,C108,0,male
,7.244703992634984,Q,,0,female
5.9086157811812585,31.535724408192785,S,C51,0,male
37.556283241588915,26.94076615330372,Q,,0,female
20.25742957989943,36.248122892962016,C,,0,male
40.45972533521686,16.578745167449902,S,B246,0,female
48.43015926995874,,S,,0,female
27.369189626297928,29.184336034149958,S,,0,female
15.67364206927751,19.95740124875299,C,,1,female
29.766219416791827,,S,,0,female
34.881827972260936,20.493609845806624,C,A82,0,female
,19.45634382525957,Q,,0,female
22.103462268689466,26.898704626677215,S,E10,0,male
37.88945094976379,13.225519410103942,C,,1,male
36.96609584571873,12.78669267306448,Q,,0,male
25.151945035419793,,C,A131,0,female
6.843073686350342,10.54567247904743,S,,0,male
36.389294595312336,17.109488183730154,S,,0,male
19.257419291820728,78.07679941876984,S,F49,0,female
33.00077505518433,41.67259042414531,S,,1,female
,24.91890018157811,S,,0,male
3.5547360214026877,59.51176848564211,Q,B246,0,female
31.135143581762026,11.274829140019092,S,,0,female
37.203455355242376,114.8133663715799,S,,0,male
,14.55083292535933,S,A190,0,female
31.64312051534838,81.66815342021745,Q,C1,0,male
2.319395384705739,81.41684018131654,S,C24,0,male
47.87913487061292,5.886956466948822,S,,0,male
35.75431734559613,56.090390201483736,S,,0,female
13.153529388813316,16.465439388461967,S,F55,0,female
18.971317437784172,,S,E206,1,female
33.23713893012329,28.99857480476299,S,,0,male
39.51697870617558,9.919071049137049,S,,0,male
23.168520011132177,28.54260723360471,S,D5,0,male
41.557355703307046,10.396236466076402,S,,0,female
4.901264392597512,,C,,0,male
15.405573844686979,51.14955566011369,S,,0,female
1.098903862210844,26.326145077707412,Q,D62,0,male
17.436327999824297,15.613655577775186,S,,0,male
,29.34105640195362,S,C248,0,male
58.80923128419563,7.504207255032484,C,,0,female
33.284266555226196,11.165151462856718,S,,0,male
21.061991098240235,,S,,0,male
26.89704138808679,34.84101108186665,S,,0,female
36.62675847166231,26.683866388949692,Q,,0,female
8.118268077052846,29.21307894741554,S,C89,0,female
,19.704207975723218,S,,0,male
50.088503042303486,11.569013197361084,S,,1,female
15.360059029402924,56.9219969239204,S,,0,male
19.513651410338397,12.323950718125914,S,D167,0,male
30.184711183740166,26.932325720568173,C,,0,male
33.96399163306593,18.569616857086135,Q,,0,male
21.24994335320739,29.78768988100603,Q,,0,male
31.077501365527375,13.146546628706338,S,,0,male
38.511153472352156,41.966597851409,S,,0,female
,52.709438652982016,S,A14,0,female
28.23257868791307,40.202378387678415,S,,0,female
29.421837585232122,22.428617898120102,S,,0,male
51.384332843713146,14.81162473793544,S,,0,male
22.311677983826666,144.818067642126,S,,0,male
11.459057541329468,10.03283103289214,C,,0,male
33.503485659225476,37.22053727420513,C,,1,female
45.06645035123081,25.35432740179196,Q,,0,male
35.0546598927956,19.22523598992267,S,,0,male
28.64178079433856,22.865153212105515,Q,,0,female
,14.053188192409824,S,,0,female
,27.08388442329247,S,,1,female
47.26416896842871,,S,A61,0,female
12.722360858450898,130.8899974141363,S,A218,0,female
26.5735395667542,42.50303778026193,S,,0,female
24.57521374978295,28.821393478298088,C,,0,female
20.232136011071567,30.050859211965804,S,A175,0,male
33.47092206326608,72.79711744238074,Q,,0,male
36.206273377584104,10.182814075313258,S,,0,male
36.05957666710812,17.673866495896963,C,,0,male
16.32466330938825,5.285688158683322,Q,,0,female
6.956228279328442,29.699840918454957,S,E115,1,female
,36.36917682463318,Q,C63,1,male
22.917133419242873,10.004949929101485,C,,0,female
55.736373315615,54.84746740794758,S,B32,0,male
,12.143378055008602,C,,0,male
